station_name,station_wmo,observation_time_utc,observation_time_local,latitude,longitude,air_temp_c,apparent_temp_c,dewpoint_c,relative_humidity_pct,pressure_hpa,wind_direction,wind_speed_kmh,wind_gust_kmh,rainfall_mm,cloud
Moorabbin Airport,94870,20260317040000,20260317150000,-38.0,145.1,19.9,17.7,14.5,71,1019.1,S,19,24,0.0,Mostly cloudy
Moorabbin Airport,94870,20260317033000,20260317143000,-38.0,145.1,19.6,17.4,14.4,72,1019.2,SSW,19,26,0.0,Mostly clear
Moorabbin Airport,94870,20260317030000,20260317140000,-38.0,145.1,19.6,18.2,14.6,73,1019.2,SSW,15,20,0.0,Cloudy
Moorabbin Airport,94870,20260317023000,20260317133000,-38.0,145.1,19.8,18.3,14.2,70,1019.1,SSW,15,20,0.0,Mostly clear
Moorabbin Airport,94870,20260317020000,20260317130000,-38.0,145.1,19.7,18.7,14.7,73,1019.1,SSW,13,20,0.0,Partly cloudy
Moorabbin Airport,94870,20260317013000,20260317123000,-38.0,145.1,19.7,19.1,14.5,72,1019.2,SE,11,15,0.0,Partly cloudy
Moorabbin Airport,94870,20260317010000,20260317120000,-38.0,145.1,18.4,17.0,14.5,78,1019.3,SE,15,17,0.0,Cloudy
Moorabbin Airport,94870,20260317005000,20260317115000,-38.0,145.1,18.3,16.9,14.6,79,1019.4,SSE,15,20,0.0,Mostly clear
Moorabbin Airport,94870,20260317003000,20260317113000,-38.0,145.1,18.2,17.5,15.3,83,1019.3,SSE,13,17,0.0,Partly cloudy
Moorabbin Airport,94870,20260317001500,20260317111500,-38.0,145.1,17.7,16.4,14.8,83,1019.2,SE,15,19,0.0,Partly cloudy
Moorabbin Airport,94870,20260317000000,20260317110000,-38.0,145.1,18.3,17.2,15.4,83,1018.9,SE,15,17,0.0,Mostly clear
Moorabbin Airport,94870,20260316234100,20260317104100,-38.0,145.1,17.8,16.5,14.9,83,1018.9,SE,15,20,0.0,Mostly clear
Moorabbin Airport,94870,20260316233000,20260317103000,-38.0,145.1,17.5,16.3,15.0,85,1018.8,SE,15,19,0.0,Partly cloudy
Moorabbin Airport,94870,20260316230000,20260317100000,-38.0,145.1,17.1,15.5,14.9,87,1018.6,SE,17,20,0.0,Cloudy
Moorabbin Airport,94870,20260316223800,20260317093800,-38.0,145.1,17.1,16.4,15.3,89,1018.3,ESE,13,17,0.0,Partly cloudy
Moorabbin Airport,94870,20260316223000,20260317093000,-38.0,145.1,16.9,16.1,15.1,89,1018.2,ESE,13,17,0.0,Partly cloudy
Moorabbin Airport,94870,20260316221800,20260317091800,-38.0,145.1,16.6,15.4,15.0,90,1018.0,SE,15,20,0.0,Mostly clear
Moorabbin Airport,94870,20260316220000,20260317090000,-38.0,145.1,16.8,16.2,15.7,93,1017.8,SE,13,17,11.2,Cloudy
Moorabbin Airport,94870,20260316213000,20260317083000,-38.0,145.1,16.3,15.2,15.3,94,1017.5,SSE,15,20,11.2,Partly cloudy
Moorabbin Airport,94870,20260316210000,20260317080000,-38.0,145.1,16.1,15.4,15.3,95,1017.0,SE,13,17,11.2,Partly cloudy
Moorabbin Airport,94870,20260316203000,20260317073000,-38.0,145.1,16.1,15.4,15.3,95,1016.4,SE,13,15,11.2,Partly cloudy
Moorabbin Airport,94870,20260316200000,20260317070000,-38.0,145.1,16.0,15.2,15.2,95,1015.9,SE,13,15,11.2,Partly cloudy
Moorabbin Airport,94870,20260316193000,20260317063000,-38.0,145.1,,,15.3,95,1015.3,SSE,11,15,11.2,Partly cloudy
Moorabbin Airport,94870,20260316190000,20260317060000,-38.0,145.1,16.2,15.5,15.4,95,1014.9,SE,13,15,11.2,Cloudy
Moorabbin Airport,94870,20260316183000,20260317053000,-38.0,145.1,16.4,16.6,15.8,96,1014.6,SSE,9,13,11.2,Partly cloudy
Moorabbin Airport,94870,20260316180000,20260317050000,-38.0,145.1,16.6,16.8,15.8,95,1014.5,SE,9,11,11.0,Partly cloudy
Moorabbin Airport,94870,20260316173000,20260317043000,-38.0,145.1,16.7,17.0,15.9,95,1014.5,SSE,9,11,11.0,Partly cloudy
Moorabbin Airport,94870,20260316170000,20260317040000,-38.0,145.1,16.8,17.1,16.0,95,1014.2,SSE,9,13,11.0,Cloudy
Moorabbin Airport,94870,20260316163000,20260317033000,-38.0,145.1,17.2,17.9,16.2,94,1014.2,SE,7,9,11.0,Partly cloudy
Moorabbin Airport,94870,20260316161800,20260317031800,-38.0,145.1,17.5,19.3,16.5,94,1014.1,W,2,9,11.0,Partly cloudy
Moorabbin Airport,94870,20260316160000,20260317030000,-38.0,145.1,17.6,19.8,16.6,94,1014.0,CALM,0,0,11.0,Cloudy
Moorabbin Airport,94870,20260316153800,20260317023800,-38.0,145.1,17.5,19.7,16.5,94,1014.1,CALM,0,0,11.0,Partly cloudy
Moorabbin Airport,94870,20260316153000,20260317023000,-38.0,145.1,17.5,19.7,16.5,94,1014.0,CALM,0,0,11.0,Mostly clear
Moorabbin Airport,94870,20260316152400,20260317022400,-38.0,145.1,17.4,19.6,16.4,94,1014.1,CALM,0,0,11.0,Partly cloudy
Moorabbin Airport,94870,20260316150000,20260317020000,-38.0,145.1,17.5,19.7,16.5,94,1014.3,CALM,0,0,11.0,Partly cloudy
Moorabbin Airport,94870,20260316143000,20260317013000,-38.0,145.1,17.4,18.9,16.6,95,1014.4,WNW,4,6,11.0,Cloudy
Moorabbin Airport,94870,20260316140000,20260317010000,-38.0,145.1,17.3,17.8,16.5,95,1014.4,WSW,9,13,11.0,Cloudy
Moorabbin Airport,94870,20260316133000,20260317003000,-38.0,145.1,17.5,18.1,16.7,95,1014.4,WSW,9,13,11.0,Cloudy
Moorabbin Airport,94870,20260316132700,20260317002700,-38.0,145.1,17.5,18.1,16.7,95,1014.5,WSW,9,13,10.6,Cloudy
Moorabbin Airport,94870,20260316130000,20260317000000,-38.0,145.1,17.7,18.7,16.9,95,1014.4,W,7,11,10.4,Cloudy
Moorabbin Airport,94870,20260316125500,20260316235500,-38.0,145.1,17.7,18.7,16.9,95,1014.5,W,7,11,10.2,Cloudy
Moorabbin Airport,94870,20260316125100,20260316235100,-38.0,145.1,17.7,18.3,16.9,95,1014.5,W,9,11,10.2,Cloudy
Moorabbin Airport,94870,20260316123000,20260316233000,-38.0,145.1,17.7,18.7,16.9,95,1014.4,W,7,9,10.2,Cloudy
Moorabbin Airport,94870,20260316120000,20260316230000,-38.0,145.1,17.7,18.9,16.9,95,1014.4,WNW,6,9,9.8,Cloudy
Moorabbin Airport,94870,20260316113000,20260316223000,-38.0,145.1,17.5,18.4,16.7,95,1014.4,W,7,11,9.8,Cloudy
Moorabbin Airport,94870,20260316110000,20260316220000,-38.0,145.1,17.6,19.8,16.6,94,1014.5,CALM,0,0,9.6,Partly cloudy
Moorabbin Airport,94870,20260316103000,20260316213000,-38.0,145.1,17.5,19.7,16.5,94,1014.3,CALM,0,0,9.0,Partly cloudy
Moorabbin Airport,94870,20260316102300,20260316212300,-38.0,145.1,17.5,19.7,16.5,94,1014.2,CALM,0,0,9.0,Partly cloudy
Moorabbin Airport,94870,20260316100800,20260316210800,-38.0,145.1,17.5,18.9,16.5,94,1014.1,WNW,4,6,8.8,Mostly clear
Moorabbin Airport,94870,20260316100000,20260316210000,-38.0,145.1,17.5,19.7,16.5,94,1014.1,CALM,0,6,8.8,Cloudy
Moorabbin Airport,94870,20260316093900,20260316203900,-38.0,145.1,17.4,19.6,16.4,94,1013.9,CALM,0,4,8.8,Mostly clear
Moorabbin Airport,94870,20260316093200,20260316203200,-38.0,145.1,17.3,19.0,16.3,94,1013.8,NW,2,6,8.6,Mostly clear
Moorabbin Airport,94870,20260316093000,20260316203000,-38.0,145.1,17.3,19.0,16.3,94,1013.8,NW,2,6,8.6,Mostly clear
Moorabbin Airport,94870,20260316090000,20260316200000,-38.0,145.1,17.4,18.2,16.4,94,1013.9,WNW,7,9,7.8,Partly cloudy
Moorabbin Airport,94870,20260316084300,20260316194300,-38.0,145.1,17.4,18.2,16.3,93,1013.8,W,7,9,5.8,Partly cloudy
Moorabbin Airport,94870,20260316083000,20260316193000,-38.0,145.1,17.5,18.5,16.4,93,1013.6,W,6,7,4.8,Mostly clear
Moorabbin Airport,94870,20260316081900,20260316191900,-38.0,145.1,17.6,19.0,16.5,93,1013.6,NW,4,6,4.2,Mostly clear
Moorabbin Airport,94870,20260316080000,20260316190000,-38.0,145.1,17.5,18.4,16.2,92,1013.4,NW,6,6,3.0,Partly cloudy
Moorabbin Airport,94870,20260316073000,20260316183000,-38.0,145.1,17.6,18.3,16.1,91,1013.1,WNW,7,9,2.2,Mostly clear
Moorabbin Airport,94870,20260316070000,20260316180000,-38.0,145.1,17.9,17.8,16.1,89,1013.0,WNW,11,15,1.2,Cloudy
Moorabbin Airport,94870,20260316063000,20260316173000,-38.0,145.1,18.8,19.2,16.2,85,1012.7,WNW,9,13,0.6,Mostly clear
Moorabbin Airport,94870,20260316060000,20260316170000,-38.0,145.1,19.0,20.4,15.5,80,1012.4,NW,2,9,0.4,Mostly clear
Moorabbin Airport,94870,20260316053000,20260316163000,-38.0,145.1,18.9,18.9,15.2,79,1012.7,N,9,11,0.4,Cloudy
Moorabbin Airport,94870,20260316050000,20260316160000,-38.0,145.1,75.3,19.4,16.0,82,1013.1,NNE,9,13,0.4,Partly cloudy
Moorabbin Airport,94870,20260316043000,20260316153000,-38.0,145.1,18.7,18.7,15.2,80,1013.4,NE,9,11,0.4,Partly cloudy
Moorabbin Airport,94870,20260316040000,20260316150000,-38.0,145.1,18.7,19.2,15.6,82,1013.8,E,7,11,0.2,Cloudy
Moorabbin Airport,94870,20260316033000,20260316143000,-38.0,145.1,18.6,19.1,15.1,80,1014.9,SW,6,9,0.2,Cloudy
Moorabbin Airport,94870,20260316030000,20260316140000,-38.0,145.1,18.6,20.1,14.7,78,1015.3,CALM,0,6,0.2,Cloudy
Moorabbin Airport,94870,20260316024300,20260316134300,-38.0,145.1,18.5,20.1,15.0,80,1015.7,CALM,0,6,0.2,Partly cloudy
Moorabbin Airport,94870,20260316023000,20260316133000,-38.0,145.1,18.4,18.4,15.1,81,1015.7,SSE,9,13,0.2,Cloudy
Moorabbin Airport,94870,20260316022200,20260316132200,-38.0,145.1,18.3,18.3,15.2,82,1015.6,S,9,15,0.2,Cloudy
Moorabbin Airport,94870,20260316020000,20260316130000,-38.0,145.1,18.3,17.8,15.0,81,1016.0,S,11,15,0.2,Cloudy
Moorabbin Airport,94870,20260316014200,20260316124200,-38.0,145.1,17.8,16.3,15.2,85,1015.7,SSE,17,19,0.2,Mostly clear
Moorabbin Airport,94870,20260316013000,20260316123000,-38.0,145.1,17.7,15.8,15.1,85,1015.8,S,19,22,0.2,Partly cloudy
Moorabbin Airport,94870,20260316011400,20260316121400,-38.0,145.1,17.7,16.9,15.1,85,1016.4,S,13,24,0.2,Partly cloudy
Moorabbin Airport,94870,20260316010000,20260316120000,-38.0,145.1,17.6,16.8,15.2,86,1016.6,S,13,17,0.2,Cloudy
Moorabbin Airport,94870,20260316005900,20260316115900,-38.0,145.1,17.6,16.8,15.2,86,1016.6,S,13,20,0.2,Cloudy
Moorabbin Airport,94870,20260316003000,20260316113000,-38.0,145.1,17.6,16.7,15.8,89,1015.5,S,15,20,0.2,Cloudy
Moorabbin Airport,94870,20260316000000,20260316110000,-38.0,145.1,17.6,16.8,15.2,86,1016.2,S,13,17,0.0,Cloudy
Moorabbin Airport,94870,20260315233000,20260316103000,-38.0,145.1,17.9,17.8,15.0,83,1015.7,SE,9,13,0.0,Cloudy
Moorabbin Airport,94870,20260315230000,20260316100000,-38.0,145.1,17.5,16.3,15.1,86,1015.3,SE,15,20,0.0,Cloudy
Moorabbin Airport,94870,20260315223000,20260316093000,-38.0,145.1,17.4,16.2,15.0,86,1015.8,SE,15,20,0.0,Cloudy
Moorabbin Airport,94870,20260315220800,20260316090800,-38.0,145.1,17.3,16.0,14.9,86,1015.9,SE,15,20,0.0,Partly cloudy
Moorabbin Airport,94870,20260315220000,20260316090000,-38.0,145.1,17.1,15.8,14.9,87,1016.0,SE,15,20,0.0,Cloudy
Moorabbin Airport,94870,20260315213000,20260316083000,-38.0,145.1,16.9,15.6,14.7,87,1016.3,SE,15,22,0.0,Mostly clear
Moorabbin Airport,94870,20260315210000,20260316080000,-38.0,145.1,16.8,15.9,14.8,88,1016.3,SE,13,19,0.0,Cloudy
Moorabbin Airport,94870,20260315203000,20260316073000,-38.0,145.1,16.9,15.5,14.5,86,1016.1,SE,15,20,0.0,Cloudy
Moorabbin Airport,94870,20260315200000,20260316070000,-38.0,145.1,16.8,15.7,14.4,86,1015.9,SE,13,17,0.0,Partly cloudy
Moorabbin Airport,94870,20260315193000,20260316063000,-38.0,145.1,16.8,16.8,14.3,85,1016.2,S,7,11,0.0,Cloudy
Moorabbin Airport,94870,20260315190000,20260316060000,-38.0,145.1,16.5,16.7,14.2,86,1015.8,SSE,6,7,0.0,Cloudy
Moorabbin Airport,94870,20260315183000,20260316053000,-38.0,145.1,16.6,17.6,14.2,86,1016.0,SE,2,9,0.0,Partly cloudy
Moorabbin Airport,94870,20260315180000,20260316050000,-38.0,145.1,16.8,18.1,14.1,84,1016.4,CALM,0,0,0.0,Cloudy
Moorabbin Airport,94870,20260315173000,20260316043000,-38.0,145.1,16.7,16.8,14.0,84,1016.7,SW,6,7,0.0,Partly cloudy
Moorabbin Airport,94870,20260315170000,20260316040000,-38.0,145.1,16.6,17.8,13.9,84,1016.8,CALM,0,0,0.0,Partly cloudy
Moorabbin Airport,94870,20260315163000,20260316033000,-38.0,145.1,16.3,16.4,13.8,85,1017.2,E,6,7,0.0,Partly cloudy
Moorabbin Airport,94870,20260315160000,20260316030000,-38.0,145.1,16.5,16.4,14.0,85,1017.6,ESE,7,9,0.0,Cloudy
Moorabbin Airport,94870,20260315153000,20260316023000,-38.0,145.1,16.4,16.5,13.9,85,1018.3,SE,6,9,0.0,-
Moorabbin Airport,94870,20260315150000,20260316020000,-38.0,145.1,16.8,18.0,13.9,83,1018.5,CALM,0,6,0.0,-
Moorabbin Airport,94870,20260315143000,20260316013000,-38.0,145.1,17.0,16.9,13.9,82,1019.0,E,7,11,0.0,-
Moorabbin Airport,94870,20260315140000,20260316010000,-38.0,145.1,17.2,16.9,14.3,83,1019.0,SSE,9,13,0.0,-
Moorabbin Airport,94870,20260315133000,20260316003000,-38.0,145.1,17.4,17.3,13.9,80,1019.4,SSW,7,11,0.0,-
Moorabbin Airport,94870,20260315130000,20260316000000,-38.0,145.1,17.1,18.3,13.8,81,1019.5,CALM,0,0,0.0,Cloudy
Moorabbin Airport,94870,20260315123000,20260315233000,-38.0,145.1,17.4,16.9,13.9,80,1019.4,SE,9,11,0.0,-
Moorabbin Airport,94870,20260315120000,20260315230000,-38.0,145.1,17.5,16.7,14.0,80,1019.7,S,11,13,0.0,-
Moorabbin Airport,94870,20260315113000,20260315223000,-38.0,145.1,17.7,16.4,13.8,78,1020.1,SSE,13,19,0.0,-
Moorabbin Airport,94870,20260315110000,20260315220000,-38.0,145.1,17.7,15.7,14.0,79,1019.8,ESE,17,24,0.0,-
Moorabbin Airport,94870,20260315103000,20260315213000,-38.0,145.1,18.2,16.7,14.1,77,1020.0,SSE,15,20,0.0,-
Moorabbin Airport,94870,20260315100000,20260315210000,-38.0,145.1,18.8,16.8,13.9,73,1019.7,SSE,17,20,0.0,Cloudy
Moorabbin Airport,94870,20260315093000,20260315203000,-38.0,145.1,19.4,17.8,13.8,70,1019.5,SSE,15,20,0.0,Mostly clear
Moorabbin Airport,94870,20290101120000,20290101230000,-38.0,145.1,20.5,18.6,14.2,67,1018.8,SE,17,20,0.0,-
Moorabbin Airport,94870,20260315083000,20260315193000,-38.0,145.1,22.3,21.2,14.2,60,1018.7,SSE,13,17,0.0,Mostly clear
Moorabbin Airport,94870,20260315080000,20260315190000,-38.0,145.1,23.4,23.1,14.4,57,1018.4,SSE,9,15,0.0,Mostly clear
Moorabbin Airport,94870,20260315073000,20260315183000,-38.0,145.1,22.8,23.2,16.4,67,1018.3,SW,9,13,0.0,Mostly clear
Moorabbin Airport,94870,20260315070000,20260315180000,-38.0,145.1,22.7,22.5,15.8,65,1017.9,SSW,11,17,0.0,Cloudy
Moorabbin Airport,94870,20260315063000,20260315173000,-38.0,145.1,24.1,23.4,14.2,54,1017.4,SSW,11,15,0.0,-
Moorabbin Airport,94870,20260315060000,20260315170000,-38.0,145.1,23.6,22.0,14.0,55,1017.7,SW,15,19,0.0,-
Moorabbin Airport,94870,20260315053000,20260315163000,-38.0,145.1,25.5,23.4,12.4,44,1017.8,SW,15,19,0.0,-
Moorabbin Airport,94870,20260315050000,20260315160000,-38.0,145.1,25.6,23.5,12.4,43,1018.0,SSW,15,19,0.0,-
Moorabbin Airport,94870,20260315043000,20260315153000,-38.0,145.1,25.5,24.3,14.0,49,1018.6,SSW,13,15,0.0,-
Moorabbin Airport,94870,20260315040000,20260315150000,-38.0,145.1,24.0,23.0,13.5,51,1019.2,SSW,11,15,0.0,Partly cloudy
Moorabbin Airport,94870,20260315033000,20260315143000,-38.0,145.1,23.5,22.4,14.2,56,1019.6,SSW,13,15,0.0,-
Moorabbin Airport,94870,20290101120000,20290101230000,-38.0,145.1,24.0,23.1,13.8,53,1020.1,SSW,11,15,0.0,-
Moorabbin Airport,94870,20260315023000,20260315133000,-38.0,145.1,22.9,21.9,14.5,59,1020.5,SW,13,17,0.0,-
Moorabbin Airport,94870,20260315020000,20260315130000,-38.0,145.1,22.7,21.3,14.5,60,1021.2,SW,15,19,0.0,-
Moorabbin Airport,94870,20260315013000,20260315123000,-38.0,145.1,22.5,21.4,14.4,60,1021.4,SSW,13,17,0.0,-
Moorabbin Airport,94870,20260315010000,20260315120000,-38.0,145.1,22.4,21.6,14.0,59,1021.9,SSW,11,17,0.0,Mostly cloudy
Moorabbin Airport,94870,20260315003000,20260315113000,-38.0,145.1,22.4,22.3,13.2,56,1022.0,SE,6,9,0.0,-
Moorabbin Airport,94870,20260315000000,20260315110000,-38.0,145.1,20.5,20.0,12.2,59,1022.5,NE,6,11,0.0,-
Moorabbin Airport,94870,20260314233000,20260315103000,-38.0,145.1,19.5,20.4,13.0,66,1022.7,CALM,0,4,0.0,-
Moorabbin Airport,94870,20260314230000,20260315100000,-38.0,145.1,18.7,19.3,13.1,70,1022.8,NE,2,9,0.0,-
Moorabbin Airport,94870,20260314223000,20260315093000,-38.0,145.1,17.2,17.8,13.1,77,1023.1,NW,2,7,0.0,-
Moorabbin Airport,94870,20260314220000,20260315090000,-38.0,145.1,15.2,14.6,12.3,83,1022.9,N,7,9,0.0,Partly cloudy
Moorabbin Airport,94870,20260314213000,20260315083000,-38.0,145.1,14.0,12.6,12.2,89,1022.7,N,11,13,0.0,-
Moorabbin Airport,94870,20260314210000,20260315080000,-38.0,145.1,12.0,10.9,10.6,91,1022.8,N,7,9,0.0,-
Moorabbin Airport,94870,20260314203000,20260315073000,-38.0,145.1,12.7,11.5,11.6,93,1022.8,N,9,11,0.0,-
Moorabbin Airport,94870,20260314200000,20260315070000,-38.0,145.1,11.1,9.4,10.0,93,1022.6,N,9,9,0.0,-
Moorabbin Airport,94870,20260314193000,20260315063000,-38.0,145.1,10.7,9.4,9.8,94,1022.5,N,7,7,0.0,-
Moorabbin Airport,94870,20260314190000,20260315060000,-38.0,145.1,11.0,11.1,10.1,94,1022.2,CALM,0,0,0.0,-
Moorabbin Airport,94870,20260314183000,20260315053000,-38.0,145.1,10.9,10.9,9.8,93,1022.3,CALM,0,0,0.0,-
Moorabbin Airport,94870,20260314180000,20260315050000,-38.0,145.1,10.7,10.7,9.8,94,1022.3,CALM,0,0,0.0,-
Moorabbin Airport,94870,20260314173000,20260315043000,-38.0,145.1,11.6,10.7,10.5,93,1022.3,N,6,7,0.0,-
Moorabbin Airport,94870,20260314170000,20260315040000,-38.0,145.1,11.7,11.9,10.4,92,1022.4,CALM,0,0,0.0,-
Moorabbin Airport,94870,20260314163000,20260315033000,-38.0,145.1,11.3,11.2,9.4,88,1022.7,CALM,0,0,0.0,-
Moorabbin Airport,94870,20260314160000,20260315030000,-38.0,145.1,12.1,12.2,10.2,88,1022.8,CALM,0,0,0.0,-
Moorabbin Airport,94870,20260314153000,20260315023000,-38.0,145.1,12.1,10.1,10.3,89,1023.2,NNE,11,11,0.0,-
Moorabbin Airport,94870,20260314150000,20260315020000,-38.0,145.1,12.4,12.2,10.5,88,1023.8,NE,2,9,0.0,-
Moorabbin Airport,94870,20260314143000,20260315013000,-38.0,145.1,12.8,12.9,10.2,84,1024.3,CALM,0,0,0.0,-
Moorabbin Airport,94870,20260314140000,20260315010000,-38.0,145.1,13.7,12.7,10.9,83,1024.7,SW,7,9,0.0,-
Moorabbin Airport,94870,20260314133000,20260315003000,-38.0,145.1,13.9,14.2,10.9,82,1024.7,CALM,0,0,0.0,-
Moorabbin Airport,94870,20260314130000,20260315000000,-38.0,145.1,13.7,12.6,10.7,82,1024.5,SSE,7,9,0.0,-
Moorabbin Airport,94870,20260314123000,20260314233000,-38.0,145.1,14.6,13.3,11.2,80,1024.7,S,9,9,0.0,-
Moorabbin Airport,94870,20260314120000,20260314230000,-38.0,145.1,14.3,12.9,10.9,80,1024.8,SSE,9,11,0.0,-
Moorabbin Airport,94870,20260314113000,20260314223000,-38.0,145.1,15.5,14.2,11.3,76,1025.3,SSW,9,13,0.0,-
Moorabbin Airport,94870,20260314110000,20260314220000,-38.0,145.1,15.7,14.4,11.3,75,1025.4,SSW,9,13,0.0,-
Moorabbin Airport,94870,20260314103000,20260314213000,-38.0,145.1,15.9,13.8,11.3,74,1025.1,S,13,17,0.0,-
Moorabbin Airport,94870,20260314100000,20260314210000,-38.0,145.1,16.5,14.0,11.2,71,1024.9,SE,15,19,0.0,-
Moorabbin Airport,94870,20260314093000,20260314203000,-38.0,145.1,16.9,14.1,11.2,69,1024.9,SE,17,24,0.0,-
Moorabbin Airport,94870,20260314090000,20260314200000,-38.0,145.1,17.2,14.3,11.0,67,1024.9,SE,17,24,0.0,-
Moorabbin Airport,94870,20260314083000,20260314193000,-38.0,145.1,17.8,14.9,11.1,65,1025.0,SE,17,22,0.0,-
Moorabbin Airport,94870,20260314080000,20260314190000,-38.0,145.1,18.9,14.7,11.0,-10,1024.7,SSE,24,30,0.0,-
Moorabbin Airport,94870,20260314073000,20260314183000,-38.0,145.1,19.9,16.1,11.1,57,1024.7,SSE,22,30,0.0,-
